MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4681665000,-122.2929427000,134.63728746547167,13.055128,0.1,224.78502,1609800931433,,,,
Fix,GT,37.4680881000,-122.2930398000,133.98762154294946,11.46459,0.1,224.86644,1609800932433,,,,
Fix,GT,37.4680231000,-122.2931304000,133.35296000685275,10.26945,0.1,230.76056,1609800933433,,,,
Fix,GT,37.4679775000,-122.2932263000,132.66129521515722,9.5976305,0.1,243.85617,1609800934433,,,,
Fix,GT,37.4679602000,-122.2933269000,131.73863072565382,9.140543,0.1,265.16855,1609800935433,,,,
Fix,GT,37.4679808000,-122.2934269000,131.2029540217818,9.556402,0.1,293.15933,1609800936433,,,,
Fix,GT,37.4680373000,-122.2935207000,131.1096197076722,11.466244,0.1,311.4466,1609800937433,,,,
Fix,GT,37.4681172000,-122.2936187000,131.15794784531772,13.358187,0.1,316.43414,1609800938433,,,,
Fix,GT,37.4682120000,-122.2937281000,131.31261149734928,15.232288,0.1,317.69275,1609800939433,,,,
Fix,GT,37.4683196000,-122.2938485000,131.6432802973177,16.434458,0.1,318.2837,1609800940433,,,,
Fix,GT,37.4684299000,-122.2939711000,132.19127518342975,16.246002,0.1,318.2885,1609800941433,,,,
Fix,GT,37.4685387000,-122.2940897000,132.8892714085523,15.716199,0.1,319.69012,1609800942433,,,,
Fix,GT,37.4686504000,-122.2941926000,133.62860986102078,15.06987,0.1,327.60168,1609800943433,,,,
Fix,GT,37.4687698000,-122.2942616000,134.4802786020773,14.239237,0.1,341.17044,1609800944433,,,,
Fix,GT,37.4688929000,-122.2942856000,135.45193819649512,13.694,0.1,357.90845,1609800945433,,,,
Fix,GT,37.4690141000,-122.2942617000,136.4176196959961,13.778162,0.1,16.100508,1609800946433,,,,
Fix,GT,37.4691232000,-122.2941925000,137.29794083341585,13.797232,0.1,33.287212,1609800947433,,,,
Fix,GT,37.4692148000,-122.2940818000,138.18227464695883,14.546268,0.1,51.076256,1609800948433,,,,
Fix,GT,37.4692762000,-122.2939360000,139.07493588751686,14.980622,0.099,69.620926,1609800949433,,,,
Fix,GT,37.4692991000,-122.2937655000,139.96794410824077,15.644445,0.1,88.14319,1609800950433,,,,
Fix,GT,37.4692770000,-122.2935926000,140.91294197645948,15.699783,0.1,107.24782,1609800951433,,,,
Fix,GT,37.4692102000,-122.2934369000,141.74928194250924,15.920635,0.1,126.26113,1609800952433,,,,
Fix,GT,37.4691077000,-122.2933032000,142.36594677106132,17.09763,0.1,137.47592,1609800953433,,,,
Fix,GT,37.4689870000,-122.2931710000,142.89961390572626,18.43606,0.1,139.47874,1609800954433,,,,
Fix,GT,37.4688533000,-122.2930322000,143.35795210663582,20.308441,0.1,141.09402,1609800955433,,,,
Fix,GT,37.4687032000,-122.2928853000,143.6022906187909,22.168343,0.1,142.97089,1609800956433,,,,
Fix,GT,37.4685299000,-122.2927289000,143.48161022564955,25.094595,0.099,145.64308,1609800957433,,,,
Fix,GT,37.4683325000,-122.2925691000,143.28394271308298,27.183182,0.1,148.787,1609800958433,,,,
Fix,GT,37.4681104000,-122.2924119000,143.0209475198867,29.430641,0.1,152.27596,1609800959433,,,,
Fix,GT,37.4678667000,-122.2922602000,142.74028641633686,30.474659,0.1,154.55093,1609800960433,,,,
Fix,GT,37.4676192000,-122.2921152000,142.5039524389622,30.180986,0.1,155.02708,1609800961433,,,,
Fix,GT,37.4673737000,-122.2919728000,142.23795354224967,29.869244,0.1,155.42801,1609800962433,,,,
Fix,GT,37.4671290000,-122.2918364000,141.95761302689107,29.587463,0.099,156.74908,1609800963433,,,,
Fix,GT,37.4668827000,-122.2917074000,141.76228085418325,29.7726,0.1,158.10733,1609800964433,,,,
Fix,GT,37.4666295000,-122.2915864000,141.47695073020031,30.39664,0.1,160.26459,1609800965433,,,,
Fix,GT,37.4663677000,-122.2914779000,141.21929147506307,30.778637,0.1,163.53256,1609800966433,,,,
Fix,GT,37.4660994000,-122.2913876000,140.88962436699512,30.895737,0.1,166.31653,1609800967433,,,,
Fix,GT,37.4658277000,-122.2913098000,140.5812803862209,30.954712,0.1,167.98163,1609800968433,,,,
Fix,GT,37.4655541000,-122.2912417000,140.24594421922438,30.976128,0.1,169.45308,1609800969433,,,,
Fix,GT,37.4652795000,-122.2911805000,139.94228296718393,30.930899,0.1,170.46729,1609800970433,,,,
Fix,GT,37.4650038000,-122.2911265000,139.58128034820402,31.036991,0.1,171.8673,1609800971433,,,,
Fix,GT,37.4647258000,-122.2910819000,139.26695010985713,31.221397,0.1,173.77698,1609800972433,,,,
Fix,GT,37.4644443000,-122.2910490000,138.84261848606002,31.526608,0.1,175.4828,1609800973433,,,,
Fix,GT,37.4641611000,-122.2910245000,138.40928476481213,31.467068,0.1,176.59254,1609800974433,,,,
Fix,GT,37.4638789000,-122.2910062000,138.01762112722918,31.212078,0.1,177.56995,1609800975433,,,,
Fix,GT,37.4635993000,-122.2909940000,137.60195203266449,30.915546,0.1,178.26273,1609800976433,,,,
Fix,GT,37.4633218000,-122.2909845000,137.09629067784954,30.72518,0.1,178.54349,1609800977433,,,,
Fix,GT,37.4630456000,-122.2909758000,136.52794722927865,30.627508,0.1,178.56523,1609800978433,,,,
Fix,GT,37.4627700000,-122.2909673000,135.94561223749633,30.551651,0.1,178.41422,1609800979433,,,,
Fix,GT,37.4624957000,-122.2909569000,135.416287844404,30.374104,0.1,178.25348,1609800980433,,,,
Fix,GT,37.4622227000,-122.2909464000,135.0352854978246,30.258974,0.1,178.33966,1609800981433,,,,
Fix,GT,37.4619506000,-122.2909352000,134.71361854970564,30.178425,0.1,177.93208,1609800982433,,,,
Fix,GT,37.4616789000,-122.2909205000,134.33895265330057,30.221863,0.1,177.15088,1609800983433,,,,
Fix,GT,37.4614061000,-122.2908978000,133.82461922173388,30.506107,0.1,175.30295,1609800984433,,,,
Fix,GT,37.4611305000,-122.2908621000,133.1959571986954,30.973263,0.1,172.99063,1609800985433,,,,
Fix,GT,37.4608519000,-122.2908144000,132.54262017695328,31.428074,0.1,171.39793,1609800986433,,,,
Fix,GT,37.4605716000,-122.2907546000,131.93562174667113,31.643261,0.1,169.29631,1609800987433,,,,
Fix,GT,37.4602914000,-122.2906828000,131.28762146777444,31.817024,0.1,167.69594,1609800988433,,,,
Fix,GT,37.4600119000,-122.2905991000,130.69294704314734,32.0045,0.1,165.49124,1609800989433,,,,
Fix,GT,37.4597330000,-122.2905015000,129.97462124443928,32.25247,0.1,163.30138,1609800990433,,,,
Fix,GT,37.4594552000,-122.2903897000,129.34562423934904,32.512833,0.1,161.22035,1609800991433,,,,
Fix,GT,37.4591781000,-122.2902662000,128.74595340037604,32.76066,0.1,159.56494,1609800992433,,,,
Fix,GT,37.4589019000,-122.2901300000,128.10595158075967,33.10395,0.1,157.52235,1609800993433,,,,
Fix,GT,37.4586267000,-122.2899804000,127.43595006617215,33.486053,0.1,155.56487,1609800994433,,,,
Fix,GT,37.4583530000,-122.2898159000,126.7056171176082,33.85163,0.1,153.16719,1609800995433,,,,
Fix,GT,37.4580822000,-122.2896358000,126.03862105154258,34.178062,0.1,151.05429,1609800996433,,,,
Fix,GT,37.4578137000,-122.2894422000,125.39728892647327,34.552986,0.1,149.20998,1609800997433,,,,
Fix,GT,37.4575483000,-122.2892354000,124.80529182273699,34.734848,0.1,146.99405,1609800998433,,,,
Fix,GT,37.4572900000,-122.2890153000,124.34561844847485,34.586205,0.1,144.5871,1609800999433,,,,
Fix,GT,37.4570396000,-122.2887830000,124.06061684656015,34.55288,0.1,142.37527,1609801000433,,,,
Fix,GT,37.4567968000,-122.2885386000,123.92028710827981,34.528126,0.1,140.19836,1609801001433,,,,
Fix,GT,37.4565616000,-122.2882840000,123.86562213087086,34.418804,0.1,138.21149,1609801002433,,,,
Fix,GT,37.4563341000,-122.2880199000,124.03827932443846,34.38739,0.1,136.2196,1609801003433,,,,
Fix,GT,37.4561147000,-122.2877458000,124.3496085162028,34.320168,0.1,134.041,1609801004433,,,,
Fix,GT,37.4559044000,-122.2874629000,124.80328091361571,34.03998,0.1,131.95425,1609801005433,,,,
Fix,GT,37.4557047000,-122.2871748000,125.31928007725719,33.508045,0.1,130.27257,1609801006433,,,,
Fix,GT,37.4555125000,-122.2868867000,125.72027897591806,32.973476,0.1,129.67201,1609801007433,,,,
Fix,GT,37.4553247000,-122.2866018000,126.14294797011803,32.42807,0.1,129.43741,1609801008433,,,,
Fix,GT,37.4551409000,-122.2863217000,126.72927782352144,31.687931,0.1,129.38625,1609801009433,,,,
Fix,GT,37.4549620000,-122.2860493000,127.42894917763078,30.853199,0.1,129.50099,1609801010433,,,,
Fix,GT,37.4547866000,-122.2857833000,128.11595329166266,30.249146,0.1,129.49913,1609801011433,,,,
Fix,GT,37.4546151000,-122.2855219000,128.7502909711734,29.667149,0.1,129.43034,1609801012433,,,,
Fix,GT,37.4544464000,-122.2852659000,129.41228420199513,29.110516,0.1,129.61613,1609801013433,,,,
Fix,GT,37.4542808000,-122.2850148000,130.03627743307698,28.569069,0.1,129.41643,1609801014433,,,,
Fix,GT,37.4541189000,-122.2847667000,130.63860778936214,28.226044,0.1,129.21402,1609801015433,,,,
Fix,GT,37.4539580000,-122.2845196000,131.25461138731498,28.24961,0.1,129.3135,1609801016433,,,,
Fix,GT,37.4537962000,-122.2842724000,131.87594428811144,28.378216,0.1,129.42548,1609801017433,,,,
Fix,GT,37.4536330000,-122.2840239000,132.50228193365092,28.596764,0.099,129.44579,1609801018433,,,,
Fix,GT,37.4534688000,-122.2837737000,133.19061902173462,28.662998,0.1,129.45323,1609801019433,,,,
Fix,GT,37.4533043000,-122.2835244000,133.79861678226916,28.620203,0.1,129.57686,1609801020433,,,,
Fix,GT,37.4531405000,-122.2832746000,134.3712842887544,28.60685,0.1,129.29097,1609801021433,,,,
Fix,GT,37.4529775000,-122.2830247000,134.94127664312145,28.558273,0.1,129.34642,1609801022433,,,,
Fix,GT,37.4528138000,-122.2827755000,135.47293987526473,28.541504,0.099,129.57672,1609801023433,,,,
Fix,GT,37.4526497000,-122.2825278000,135.93427432705948,28.45266,0.1,129.77525,1609801024433,,,,
Fix,GT,37.4524860000,-122.2822807000,136.3756135221738,28.436401,0.1,129.69473,1609801025433,,,,
Fix,GT,37.4523218000,-122.2820332000,136.73294534842898,28.620209,0.099,129.77815,1609801026433,,,,
Fix,GT,37.4521564000,-122.2817841000,137.04961525380622,28.58106,0.1,129.66087,1609801027433,,,,
Fix,GT,37.4519934000,-122.2815369000,137.33695795327003,28.18993,0.1,129.45195,1609801028433,,,,
Fix,GT,37.4518332000,-122.2812927000,137.55361854137846,27.780128,0.1,129.35457,1609801029433,,,,
Fix,GT,37.4516755000,-122.2810518000,137.75095037958454,27.385662,0.1,129.30693,1609801030433,,,,
Fix,GT,37.4515209000,-122.2808133000,137.87394652127114,27.014164,0.1,128.90259,1609801031433,,,,
Fix,GT,37.4513684000,-122.2805773000,137.97595601417106,26.782524,0.1,129.20035,1609801032433,,,,
Fix,GT,37.4512155000,-122.2803423000,138.01394653320312,26.987846,0.1,129.1699,1609801033433,,,,
Fix,GT,37.4510602000,-122.2801037000,138.01361681874187,27.493052,0.1,129.23212,1609801034433,,,,
Fix,GT,37.4509011000,-122.2798598000,137.9599500300742,28.301466,0.1,129.29558,1609801035433,,,,
Fix,GT,37.4507372000,-122.2796102000,137.87627818335386,28.758247,0.1,129.6002,1609801036433,,,,
Fix,GT,37.4505722000,-122.2793611000,137.72562650753434,28.522352,0.1,129.7643,1609801037433,,,,
Fix,GT,37.4504089000,-122.2791142000,137.5049508516513,28.221035,0.1,129.54712,1609801038433,,,,
Fix,GT,37.4502474000,-122.2788691000,137.28361718142696,28.157757,0.1,129.52644,1609801039433,,,,
Fix,GT,37.4500855000,-122.2786221000,136.95228698403753,28.451736,0.1,129.28978,1609801040433,,,,
Fix,GT,37.4499223000,-122.2783720000,136.56161265249102,28.699646,0.1,129.39716,1609801041433,,,,
Fix,GT,37.4497577000,-122.2781216000,136.188288870615,28.709076,0.1,129.56548,1609801042433,,,,
Fix,GT,37.4495930000,-122.2778720000,135.73094977786832,28.609089,0.1,129.63979,1609801043433,,,,
Fix,GT,37.4494285000,-122.2776244000,135.2629426956396,28.422878,0.1,129.96143,1609801044433,,,,
Fix,GT,37.4492643000,-122.2773793000,134.72461644270788,28.236027,0.1,130.13997,1609801045433,,,,
Fix,GT,37.4491007000,-122.2771363000,134.10627977628246,28.074322,0.1,130.14491,1609801046433,,,,
Fix,GT,37.4489377000,-122.2768943000,133.4362830074756,27.986485,0.1,130.24301,1609801047433,,,,
Fix,GT,37.4487744000,-122.2766539000,132.7236239413728,27.913673,0.1,130.70784,1609801048433,,,,
Fix,GT,37.4486099000,-122.2764155000,131.94428399082153,27.913595,0.1,130.86737,1609801049433,,,,
Fix,GT,37.4484450000,-122.2761765000,131.13394547661164,28.02819,0.1,130.88992,1609801050433,,,,
Fix,GT,37.4482783000,-122.2759375000,130.34995157066714,28.201046,0.1,131.31197,1609801051433,,,,
Fix,GT,37.4481098000,-122.2756971000,129.5456125609544,28.469398,0.1,131.30017,1609801052433,,,,
Fix,GT,37.4479394000,-122.2754539000,128.69928250256635,28.848951,0.1,131.27084,1609801053433,,,,
Fix,GT,37.4477663000,-122.2752060000,127.86595435034678,29.52606,0.1,131.16011,1609801054433,,,,
Fix,GT,37.4475885000,-122.2749507000,126.9832878845973,30.502094,0.1,130.97433,1609801055433,,,,
Fix,GT,37.4474065000,-122.2746874000,126.10528589870682,31.142166,0.1,130.87187,1609801056433,,,,
Fix,GT,37.4472197000,-122.2744193000,125.20595449526354,31.906143,0.1,131.415,1609801057433,,,,
Fix,GT,37.4470269000,-122.2741466000,124.31528111399848,32.55693,0.099,131.55252,1609801058433,,,,
Fix,GT,37.4468316000,-122.2738696000,123.50862201659993,32.778473,0.1,131.4601,1609801059433,,,,
Fix,GT,37.4466357000,-122.2735920000,122.80561398927489,32.86842,0.099,131.4777,1609801060433,,,,
Fix,GT,37.4464395000,-122.2733124000,122.21795041003679,33.045776,0.1,131.18141,1609801061433,,,,
Fix,GT,37.4462438000,-122.2730313000,121.84095096697274,32.924145,0.1,131.17212,1609801062433,,,,
Fix,GT,37.4460494000,-122.2727525000,121.53427853081712,32.60122,0.1,131.20926,1609801063433,,,,
Fix,GT,37.4458578000,-122.2724760000,121.33695353520352,32.235073,0.1,130.80733,1609801064433,,,,
Fix,GT,37.4456724000,-122.2721982000,121.18928049588612,31.865417,0.1,129.1638,1609801065433,,,,
Fix,GT,37.4454961000,-122.2719166000,121.10794493822891,31.490295,0.1,127.164856,1609801066433,,,,
Fix,GT,37.4453296000,-122.2716314000,121.0976154261516,31.006039,0.1,125.3291,1609801067433,,,,
Fix,GT,37.4451727000,-122.2713453000,121.16561606395044,30.42455,0.1,123.76926,1609801068433,,,,
Fix,GT,37.4450252000,-122.2710600000,121.33561285476208,29.808868,0.1,122.268814,1609801069433,,,,
Fix,GT,37.4448861000,-122.2707746000,121.61995204905543,29.3628,0.1,120.55306,1609801070433,,,,
Fix,GT,37.4447558000,-122.2704888000,121.9229510858845,28.910252,0.1,119.13171,1609801071433,,,,
Fix,GT,37.4446330000,-122.2702035000,122.24995109060274,28.45293,0.1,117.607956,1609801072433,,,,
Fix,GT,37.4445185000,-122.2699185000,122.56928425352089,28.058594,0.1,116.08378,1609801073433,,,,
Fix,GT,37.4444108000,-122.2696331000,122.88628722762746,27.873714,0.1,114.69739,1609801074433,,,,
Fix,GT,37.4443094000,-122.2693453000,123.1279491929472,27.819525,0.1,113.1,1609801075433,,,,
Fix,GT,37.4442147000,-122.2690556000,123.48794627665438,27.624245,0.1,111.55574,1609801076433,,,,
Fix,GT,37.4441271000,-122.2687636000,123.84061600728273,27.591095,0.1,109.87306,1609801077433,,,,
Fix,GT,37.4440460000,-122.2684685000,124.14228250535598,27.664997,0.1,108.32002,1609801078433,,,,
Fix,GT,37.4439708000,-122.2681699000,124.46361101840125,27.771355,0.1,106.934425,1609801079433,,,,
Fix,GT,37.4439008000,-122.2678684000,124.78061602114076,27.797428,0.1,105.68883,1609801080433,,,,
Fix,GT,37.4438356000,-122.2675645000,125.10761821953247,27.90611,0.1,104.500755,1609801081433,,,,
Fix,GT,37.4437756000,-122.2672581000,125.44294672014621,27.819908,0.1,103.113686,1609801082433,,,,
Fix,GT,37.4437229000,-122.2669529000,125.76361789825887,27.439587,0.1,101.45239,1609801083433,,,,
Fix,GT,37.4436777000,-122.2666505000,126.07128337883387,26.999895,0.1,99.925705,1609801084433,,,,
Fix,GT,37.4436402000,-122.2663515000,126.36128430729468,26.567245,0.1,98.255486,1609801085433,,,,
Fix,GT,37.4436089000,-122.2660562000,126.61262078714412,26.155025,0.1,97.02792,1609801086433,,,,
Fix,GT,37.4435830000,-122.2657647000,126.84795216758971,25.76199,0.1,95.86694,1609801087433,,,,
Fix,GT,37.4435627000,-122.2654768000,127.02828556713143,25.39817,0.1,94.33663,1609801088433,,,,
Fix,GT,37.4435490000,-122.2651918000,127.17495198430834,25.156136,0.1,92.73663,1609801089433,,,,
Fix,GT,37.4435416000,-122.2649078000,127.28127660755126,25.21227,0.1,91.28135,1609801090433,,,,
Fix,GT,37.4435391000,-122.2646188000,127.34494401976622,25.987165,0.1,90.112015,1609801091433,,,,
Fix,GT,37.4435413000,-122.2643218000,127.3626213516443,26.465523,0.1,88.958664,1609801092433,,,,
Fix,GT,37.4435482000,-122.2640211000,127.30894983451799,26.791412,0.1,87.76143,1609801093433,,,,
Fix,GT,37.4435613000,-122.2637166000,127.31028255347792,27.193478,0.1,86.130135,1609801094433,,,,
Fix,GT,37.4435822000,-122.2634094000,127.24295039596564,27.367699,0.1,84.29342,1609801095433,,,,
Fix,GT,37.4436099000,-122.2631005000,127.15028413613345,27.685194,0.1,83.02657,1609801096433,,,,
Fix,GT,37.4436426000,-122.2627879000,126.9229473692169,28.100708,0.1,82.08314,1609801097433,,,,
Fix,GT,37.4436774000,-122.2624717000,126.64161838170753,28.33812,0.1,82.26772,1609801098433,,,,
Fix,GT,37.4437117000,-122.2621530000,126.37194736300603,28.656807,0.1,82.13922,1609801099433,,,,
Fix,GT,37.4437472000,-122.2618311000,126.11128266840387,28.71974,0.1,82.167404,1609801100433,,,,
Fix,GT,37.4437817000,-122.2615108000,125.90662019084357,28.476402,0.1,82.30053,1609801101433,,,,
Fix,GT,37.4438159000,-122.2611932000,125.72128690140153,28.261028,0.1,82.31065,1609801102433,,,,
Fix,GT,37.4438503000,-122.2608777000,125.5366136420439,28.094154,0.1,82.08519,1609801103433,,,,
Fix,GT,37.4438857000,-122.2605643000,125.38394689698362,27.93333,0.1,81.735954,1609801104433,,,,
Fix,GT,37.4439221000,-122.2602527000,125.17728447837362,27.808609,0.1,81.71968,1609801105433,,,,
Fix,GT,37.4439560000,-122.2599406000,124.8849515728034,28.00692,0.1,82.75051,1609801106433,,,,
Fix,GT,37.4439857000,-122.2596250000,124.5272805635368,28.23707,0.1,83.769806,1609801107433,,,,
Fix,GT,37.4440101000,-122.2593057000,124.10328457230662,28.573011,0.1,85.29581,1609801108433,,,,
Fix,GT,37.4440264000,-122.2589810000,123.64695018669909,28.988535,0.1,87.5512,1609801109433,,,,
Fix,GT,37.4440336000,-122.2586524000,123.10461474294334,29.19848,0.1,89.33601,1609801110433,,,,
Fix,GT,37.4440322000,-122.2583210000,122.48195189637772,29.471584,0.1,91.1797,1609801111433,,,,
Fix,GT,37.4440225000,-122.2579867000,121.79627678676206,29.753412,0.1,92.869896,1609801112433,,,,
Fix,GT,37.4440048000,-122.2576509000,121.04127709538034,29.785843,0.1,94.65801,1609801113433,,,,
Fix,GT,37.4439789000,-122.2573162000,120.2249543236162,29.732216,0.1,96.51593,1609801114433,,,,
Fix,GT,37.4439435000,-122.2569830000,119.33694669557235,29.781927,0.1,98.569016,1609801115433,,,,
Fix,GT,37.4438989000,-122.2566506000,118.3622848992618,29.90963,0.1,100.53039,1609801116433,,,,
Fix,GT,37.4438455000,-122.2563188000,117.31961976958792,30.00377,0.1,102.346214,1609801117433,,,,
Fix,GT,37.4437820000,-122.2559888000,116.20628758985958,30.090424,0.1,104.59769,1609801118433,,,,
Fix,GT,37.4437098000,-122.2556605000,115.0089498467496,30.215778,0.1,106.05559,1609801119433,,,,
Fix,GT,37.4436302000,-122.2553331000,113.76761082827625,30.369762,0.1,107.94911,1609801120433,,,,
Fix,GT,37.4435409000,-122.2550080000,112.55094620552609,30.510727,0.1,110.018555,1609801121433,,,,
Fix,GT,37.4434423000,-122.2546847000,111.31128478551454,30.77789,0.1,111.93469,1609801122433,,,,
Fix,GT,37.4433345000,-122.2543626000,110.06794447391758,31.06039,0.1,113.5835,1609801123433,,,,
Fix,GT,37.4432173000,-122.2540421000,108.8159455341738,31.360989,0.1,115.770836,1609801124433,,,,
Fix,GT,37.4430889000,-122.2537249000,107.51928160351349,31.600574,0.1,118.05251,1609801125433,,,,
Fix,GT,37.4429504000,-122.2534117000,106.2469484292833,31.775383,0.1,120.02356,1609801126433,,,,
Fix,GT,37.4428025000,-122.2531039000,105.00595418482817,31.837395,0.1,122.006714,1609801127433,,,,
Fix,GT,37.4426460000,-122.2528026000,103.7279511079214,31.807117,0.1,124.27958,1609801128433,,,,
Fix,GT,37.4424804000,-122.2525091000,102.43195394762233,31.89258,0.1,126.21327,1609801129433,,,,
Fix,GT,37.4423065000,-122.2522210000,101.21461784037001,32.08896,0.1,128.0942,1609801130433,,,,
Fix,GT,37.4421239000,-122.2519385000,99.96861509263772,32.249527,0.1,130.04587,1609801131433,,,,
Fix,GT,37.4419323000,-122.2516644000,98.53261252786638,32.289604,0.1,132.41908,1609801132433,,,,
Fix,GT,37.4417331000,-122.2513986000,97.34461697809638,32.25823,0.1,133.84792,1609801133433,,,,
Fix,GT,37.4415312000,-122.2511367000,96.13328554678196,32.231823,0.1,134.0728,1609801134433,,,,
Fix,GT,37.4413293000,-122.2508750000,94.85028010932024,32.225136,0.1,133.90486,1609801135433,,,,
Fix,GT,37.4411280000,-122.2506125000,93.53461666704152,32.228073,0.1,133.77357,1609801136433,,,,
Fix,GT,37.4409268000,-122.2503501000,92.29728399703981,32.199184,0.1,134.05298,1609801137433,,,,
Fix,GT,37.4407237000,-122.2500906000,90.99294717149041,32.18592,0.1,134.94563,1609801138433,,,,
Fix,GT,37.4405180000,-122.2498344000,89.70494509113428,32.156136,0.1,135.31146,1609801139433,,,,
Fix,GT,37.4403119000,-122.2495793000,88.39928379106368,32.107986,0.1,135.4064,1609801140433,,,,
Fix,GT,37.4401059000,-122.2493251000,87.11961543382813,32.044315,0.1,135.38818,1609801141433,,,,
Fix,GT,37.4399017000,-122.2490696000,85.88894575851464,31.987843,0.1,134.56828,1609801142433,,,,
Fix,GT,37.4396998000,-122.2488122000,84.6556134176908,31.938997,0.1,134.55243,1609801143433,,,,
Fix,GT,37.4394982000,-122.2485549000,83.25827689035759,31.865858,0.1,134.37685,1609801144433,,,,
Fix,GT,37.4392987000,-122.2482999000,81.92894892998515,31.298046,0.1,134.57368,1609801145433,,,,
Fix,GT,37.4391032000,-122.2480522000,80.7072818713632,30.243967,0.1,134.886,1609801146433,,,,
Fix,GT,37.4389137000,-122.2478158000,79.46094667595025,29.240707,0.1,135.26918,1609801147433,,,,
Fix,GT,37.4387272000,-122.2475852000,78.32794843830561,28.872627,0.1,135.45949,1609801148433,,,,
Fix,GT,37.4385443000,-122.2473609000,77.11361378318225,27.844513,0.1,136.00868,1609801149433,,,,
Fix,GT,37.4383670000,-122.2471502000,76.14194629261829,26.402023,0.1,137.04863,1609801150433,,,,
Fix,GT,37.4381957000,-122.2469553000,75.09328104651877,24.891354,0.1,138.5573,1609801151433,,,,
Fix,GT,37.4380287000,-122.2467750000,74.04761389916712,24.168648,0.1,139.84361,1609801152433,,,,
Fix,GT,37.4378612000,-122.2466012000,73.0026136066324,24.117687,0.1,140.80586,1609801153433,,,,
Fix,GT,37.4376928000,-122.2464302000,72.01728404597816,23.88734,0.1,140.98778,1609801154433,,,,
Fix,GT,37.4375280000,-122.2462625000,71.04128396054648,23.233103,0.1,140.83678,1609801155433,,,,
Fix,GT,37.4373667000,-122.2460965000,70.10595027727709,23.119125,0.1,140.6097,1609801156433,,,,
Fix,GT,37.4372057000,-122.2459309000,69.20061138348797,23.111546,0.1,140.69406,1609801157433,,,,
Fix,GT,37.4370450000,-122.2457644000,68.20861205270398,23.129519,0.099,140.62003,1609801158433,,,,
Fix,GT,37.4368846000,-122.2455971000,67.18627832315974,23.190472,0.1,140.11028,1609801159433,,,,
Fix,GT,37.4367246000,-122.2454280000,66.01628175090718,23.258657,0.1,139.60608,1609801160433,,,,
Fix,GT,37.4365658000,-122.2452558000,64.79227569076579,23.333958,0.1,138.75461,1609801161433,,,,
Fix,GT,37.4364085000,-122.2450806000,63.48894639171749,23.369846,0.1,138.24213,1609801162433,,,,
Fix,GT,37.4362515000,-122.2449047000,62.26728123647126,23.324442,0.1,138.19994,1609801163433,,,,
Fix,GT,37.4360978000,-122.2447329000,61.096614682096174,22.117916,0.1,138.39159,1609801164433,,,,
Fix,GT,37.4359529000,-122.2445726000,59.999284156767885,20.743526,0.1,138.5577,1609801165433,,,,
Fix,GT,37.4358203000,-122.2444258000,59.10061329840323,18.377853,0.1,138.75845,1609801166433,,,,
Fix,GT,37.4357044000,-122.2442988000,58.45028214555373,15.806696,0.1,138.95407,1609801167433,,,,
Fix,GT,37.4356044000,-122.2441904000,58.06228369950429,13.565845,0.1,139.23965,1609801168433,,,,
Fix,GT,37.4355199000,-122.2440985000,57.832947764010896,11.23477,0.1,139.05637,1609801169433,,,,
Fix,GT,37.4354535000,-122.2440256000,57.693281206064285,8.317075,0.1,138.77855,1609801170433,,,,
Fix,GT,37.4354059000,-122.2439730000,57.6256170757772,5.8241043,0.1,138.68335,1609801171433,,,,
Fix,GT,37.4353734000,-122.2439369000,57.56061489285605,4.0927076,0.1,138.70258,1609801172433,,,,
Fix,GT,37.4353494000,-122.2439103000,57.48061445556823,2.9251914,0.1,138.66647,1609801173433,,,,
Fix,GT,37.4353327000,-122.2438917000,57.45094928734875,2.0194428,0.1,138.55972,1609801174433,,,,
Fix,GT,37.4353228000,-122.2438806000,57.4296158307626,0.906109,0.1,138.50052,1609801175433,,,,
Fix,GT,37.4353196000,-122.2438769000,57.41661705358047,0.2806695,0.1,138.46852,1609801176433,,,,
Fix,GT,37.4353180000,-122.2438750000,57.41228404142066,0.19427091,0.1,138.4502,1609801177433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.4099519672975,0.0016094892,0.1,138.44983,1609801178433,,,,
Fix,GT,37.4353178000,-122.2438749000,57.40895251658412,0.0027748249,0.1,138.4483,1609801179433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.408949094744,0.00033335708,0.1,138.44904,1609801180433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.40895080566406,0.0,0.1,138.4495,1609801181433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.40895080566406,0.0011380814,0.1,138.44986,1609801182433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.408949094744,0.001,0.1,138.44984,1609801183433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.40895251658412,0.0010000002,0.1,138.45,1609801184433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.40895080566406,0.0,0.1,138.45,1609801185433,,,,
Fix,GT,37.4353179000,-122.2438749000,57.40895251658412,0.0006666404,0.1,138.44986,1609801186433,,,,
